graph_size,mode,agent_count,risk_alpha_label,risk_alpha,num_seeds,final_update,risk_ce_mean_positive_regret_mean,risk_ce_mean_positive_regret_std,risk_ce_mean_positive_regret_stderr,risk_ce_mean_positive_regret_ci95,risk_ce_ucb95_mean,risk_eval_realized_cost_mean,risk_eval_realized_cost_std,risk_eval_realized_cost_stderr,risk_eval_realized_cost_ci95,risk_eval_effective_cost_mean,risk_num_eval_decisions_mean,widths,num_nodes,num_edges,topology
medium,deepcfr_rl_distill,20,1p00,1.0,3,5000,0.009277753398364537,0.001963627310310585,0.001133700756195917,0.0022220534821439973,0.012164713328378679,75.24420028391152,7.017363886498808,4.0514769288716455,7.940894780588425,78.36839250000001,62.333333333333336,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,20,0p00,0.0,3,5000,0.007141657236832074,0.002160874100420897,0.0012475812435628953,0.002445259237383275,0.00958614737751731,72.64457464052948,2.8791157024262373,1.6622582258238667,3.258026122614779,70.61622222222222,65.33333333333333,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,20,0p20,0.2,3,5000,0.007302023536445494,0.0019594440822304194,0.001131285568337752,0.0022173197139419938,0.009866213946567932,68.01773486059528,0.992870313441531,0.573233942735856,1.1235385277622778,70.11931698055555,62.333333333333336,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,20,0p60,0.6,3,5000,0.007855957943527357,0.002727267480716558,0.0015745886141438172,0.0030861936837218817,0.010256498152386431,70.65307219608947,5.702142971160237,3.2921337793570955,6.452582207539907,72.89191907222222,62.666666666666664,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,20,1p00,1.0,3,5000,0.007434707804857704,0.001763626846965115,0.00101823043484536,0.0019957316522969054,0.009868971413780857,69.31486202554498,4.300371148852999,2.4828204404055794,4.866328063194936,73.32643447222222,62.333333333333336,"4,4,4",14,29,main_path
medium,ppo,20,0p00,0.0,3,5000,0.008118633813752494,0.0020456646287495966,0.0011810650240802756,0.00231488744719734,0.010872499764812943,78.11913546874165,1.9213012157913734,1.1092637741315048,2.1741569972977492,77.51705555555554,67.33333333333333,"4,4,4",14,29,main_path
medium,ppo,20,0p20,0.2,3,5000,0.006278061613121815,0.0006033896511073105,0.0003483671774930401,0.0006827996678863586,0.008649373157481958,71.33841646944096,1.9147495895080378,1.1054811909331912,2.166743134229055,72.20764663888889,64.33333333333333,"4,4,4",14,29,main_path
medium,ppo,20,0p60,0.6,3,5000,0.0069277814622003275,0.00030490607538450503,0.0001760376047007963,0.00034503370521356074,0.009605446797139271,69.40705801611593,6.006083063741278,3.4676136736262793,6.796522800307507,72.5019142,63.0,"4,4,4",14,29,main_path
medium,ppo,20,1p00,1.0,3,5000,0.008110529035194656,0.0014604426302756081,0.0008431869457256275,0.0016526464136222298,0.011010252333628132,75.69088061644442,5.040746332822571,2.9102762521717302,5.704141454256591,78.63361634722223,64.66666666666667,"4,4,4",14,29,main_path
medium,deepcfr,50,0p00,0.0,3,5000,0.004939516302690024,0.000506751325704144,0.0002925730143074873,0.000573443108042675,0.006147621715648598,314.0979237236186,20.14993692630168,11.633571508554256,22.80180015676634,316.20205555555555,164.0,"4,4,4",14,29,main_path
medium,deepcfr,50,0p20,0.2,3,5000,0.004361483191216899,0.001089470590849061,0.000629006138900886,0.0012328520322457365,0.005400582377845203,304.1173781718033,12.191940101647807,7.039019899630155,13.796479003275103,310.4192665305556,162.0,"4,4,4",14,29,main_path
medium,deepcfr,50,0p60,0.6,3,5000,0.005212091495728123,0.0002690583200370561,0.00015534089350110284,0.00030446815126216155,0.006508424539522832,287.76194125102705,8.68057351189234,5.011731453811378,9.8229936494703,300.83765193611106,148.0,"4,4,4",14,29,main_path
medium,deepcfr,50,1p00,1.0,3,5000,0.005174190656127904,0.0005569134113734887,0.0003215341079717965,0.0006302068516247211,0.0064427892933103525,289.7330047929898,6.669069135674806,3.850388860726074,7.546762167023105,302.3036861944445,147.0,"4,4,4",14,29,main_path
medium,deepcfr_rl_distill,50,0p00,0.0,3,5000,0.005201181530225449,0.0004063468017899296,0.0002346044353977594,0.0004598246933796084,0.0063984164186515645,297.3594236310544,3.366068950879418,1.9434008149010733,3.8090655972061036,296.2441111111111,163.33333333333334,"4,4,4",14,29,main_path
medium,deepcfr_rl_distill,50,0p20,0.2,3,5000,0.005367881604150633,0.0012217769772016015,0.0007053932666770319,0.0013825708026869825,0.006623652532192513,298.2555217728417,11.37185902036798,6.565545866595928,12.868469898528017,301.4037725166668,164.0,"4,4,4",14,29,main_path
medium,deepcfr_rl_distill,50,0p60,0.6,3,5000,0.006116835094915078,0.0007802117702649812,0.0004504554755874014,0.0008828927321513067,0.007502881443038582,280.62240493613604,7.6512924785287435,4.417475772127129,8.658252513369172,289.18973011388886,149.0,"4,4,4",14,29,main_path
medium,deepcfr_rl_distill,50,1p00,1.0,3,5000,0.006128002633262338,0.0016821027956492114,0.0009711625018726944,0.0019034785036704809,0.007504985286365192,287.17206398562956,16.00229227186218,9.2389277508107,18.10829839158897,300.0164040972222,149.33333333333334,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,50,0p00,0.0,3,5000,0.004791524644994403,0.0008425236453466768,0.00048643125343952865,0.0009534052567414761,0.005932864544342738,306.5805555523666,8.348659961928128,4.820101076391856,9.447398109728036,310.0736111111111,168.33333333333334,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,50,0p20,0.2,3,5000,0.00495925903950285,0.0004028429893636502,0.000232581508350257,0.00045585975636650374,0.006101052515945039,306.1146370039822,11.63858318570591,6.71953913525316,13.170296705096193,310.05789848888895,168.33333333333334,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,50,0p60,0.6,3,5000,0.005192397400891602,0.00037964826924329997,0.00021919003044499477,0.00042961245967218975,0.006337760684399982,287.3375669090828,11.034611718028323,6.3708360458066515,12.486838649781037,292.58250898888883,156.0,"4,4,4",14,29,main_path
medium,deepcfr_rl_no_distill,50,1p00,1.0,3,5000,0.005528238351102621,0.000858098460938984,0.000495423377414326,0.0009710298197320789,0.006844556553073127,287.61255715561464,5.564625169699865,3.2127378396655843,6.2969661657445455,300.0577288472222,152.0,"4,4,4",14,29,main_path
medium,ppo,50,0p00,0.0,3,5000,0.004961609036326588,0.002131214803674188,0.001230457440602208,0.002411696583580328,0.006113080105645673,300.9294903985228,5.5084611625677224,3.1803115350290736,6.2334106086569845,303.5179444444445,163.0,"4,4,4",14,29,main_path
medium,ppo,50,0p20,0.2,3,5000,0.005444125994813912,0.0018013544965085756,0.001040012503465169,0.002038424506791731,0.006653282292298766,321.85634287847216,21.99809047074088,12.700603454939989,24.893182771682376,324.5548889944445,167.33333333333334,"4,4,4",14,29,main_path
medium,ppo,50,0p60,0.6,3,5000,0.005647943552836106,0.0015546462462000838,0.0008975754287382596,0.0017592478403269888,0.006941176464218026,287.8452000721212,21.320804276988266,12.3095720886585,24.12676129377066,297.4120788055555,153.33333333333334,"4,4,4",14,29,main_path
medium,ppo,50,1p00,1.0,3,5000,0.0054789676657537685,0.0018083110802533135,0.0010440288889628335,0.0020462966223671534,0.00675506568406364,295.546465828841,24.212547938641364,13.97912107014131,27.399077297476968,307.7099334861111,151.66666666666666,"4,4,4",14,29,main_path
small,deepcfr,5,0p00,0.0,3,5000,0.002228375069658877,0.0008662438089322872,0.0005001260962709028,0.0009802471486909693,0.0041769528997890335,20.01093988303955,0.9642716712449,0.5567225089651734,1.0911761175717398,19.960222222222217,25.666666666666668,"3,3,3",11,19,main_path
small,deepcfr,5,0p20,0.2,3,5000,0.0028309990503548803,0.0026491573813141665,0.0015294917272274183,0.0029978037853657397,0.006309831183990592,9.617987417573557,0.39046953483230484,0.22543769104577918,0.4418578744497272,10.078345394444446,12.666666666666666,"3,3,3",11,19,main_path
small,deepcfr,5,0p60,0.6,3,5000,0.0025873579086683573,0.003675322155444085,0.0021219482358042384,0.004159018542176307,0.005791158170993169,9.226391354700768,1.610251131818304,0.9296789244181974,1.822170691859667,9.371116191666667,12.333333333333334,"3,3,3",11,19,main_path
small,deepcfr,5,1p00,1.0,3,5000,0.0017443549902947109,0.002445698195192443,0.001412024511350939,0.0027675680422478404,0.004117927990926342,8.808640306603037,0.7299886311433257,0.4214591326959655,0.8260599000840924,9.76402698611111,12.333333333333334,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,5,0p00,0.0,3,5000,0.00276439199536832,0.0020418255758167104,0.0011788485458360406,0.0023105431498386393,0.0052401553063922,18.9332475864982,0.906170355213027,0.5231776985139,1.025428289087244,19.35994444444444,25.0,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,5,0p20,0.2,3,5000,0.0019648587318621923,0.001410227008220907,0.0008141949428148213,0.0015958220879170497,0.003787746307703404,9.282635627860047,0.6662082230160186,0.38463549689464055,0.7538855739134954,9.076396063888888,12.333333333333334,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,5,0p60,0.6,3,5000,0.0023318480533383716,0.0026714675533896282,0.001542372511080853,0.003023050121718472,0.005281071595939042,9.46797776233244,0.5718760721900221,0.33017280422201517,0.6471386962751497,9.750077944444447,13.333333333333334,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,5,1p00,1.0,3,5000,0.004012570209691359,0.0012885244584407798,0.000743929942938201,0.0014581026881588738,0.008611822101882959,9.943691685053823,0.6693922895167719,0.3864738185459682,0.7574886843500976,10.0300505,13.0,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,5,0p00,0.0,3,5000,0.003922062527162638,0.0040463194094598875,0.0023361436002788736,0.004578841456546592,0.006538167238538583,19.51548272766145,1.120572578909923,0.6469628800801572,1.268047244957108,19.56738888888889,25.666666666666668,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,5,0p20,0.2,3,5000,0.004114048663475652,0.004192137915757149,0.002420331954142427,0.0047438506301191565,0.00777954263595253,10.108970965185266,1.0550755322186054,0.6091481425417995,1.193930359381927,10.155074013888887,13.333333333333334,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,5,0p60,0.6,3,5000,0.0009249756629643983,0.0010509794891250417,0.0006067832909591183,0.0011892952502798718,0.002530434750788938,8.79424691299327,0.5612147723047325,0.32401749986333184,0.6350742997321304,9.251189516666669,12.666666666666666,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,5,1p00,1.0,3,5000,0.0019861211388849886,0.0009162026541915991,0.0005289698490297694,0.001036780904098348,0.004555516013282482,8.884877277287458,0.15352494300779204,0.0886376671728707,0.17372982765882655,9.238306083333333,12.333333333333334,"3,3,3",11,19,main_path
small,ppo,5,0p00,0.0,3,5000,0.005701524982198037,0.0016254214450543531,0.0009384375088487214,0.001839337517343494,0.0101079534274161,20.60583748955855,2.083976947214353,1.2031846514591813,2.3582419168599955,20.450722222222222,26.666666666666668,"3,3,3",11,19,main_path
small,ppo,5,0p20,0.2,3,5000,0.004145614509562839,0.004190829795128259,0.0024195767103452046,0.004742370352276601,0.008813101314562092,9.182556402317031,0.5307189711418501,0.3064107408527884,0.6005650520714653,9.524586730555557,12.333333333333334,"3,3,3",11,19,main_path
small,ppo,5,0p60,0.6,3,5000,0.004105342184285798,0.003670278471544888,0.0021190362635473293,0.004153311076552766,0.00789380096043772,9.272335873122778,0.5549567613415683,0.32040443554915743,0.6279926936763486,9.68676161388889,12.666666666666666,"3,3,3",11,19,main_path
small,ppo,5,1p00,1.0,3,5000,0.0037471770077572505,0.003269840661614024,0.0018878433861900408,0.00370017303693248,0.0072540644164771385,8.79280903776548,1.1251655609041982,0.6496146394709351,1.2732446933630328,9.860977194444443,12.333333333333334,"3,3,3",11,19,main_path
small,deepcfr,20,0p00,0.0,3,5000,0.005123301395541826,0.001258794898840276,0.0007267655736999611,0.0014244605244519237,0.006983351139297332,85.25958444370782,2.1071104521768422,1.216540786776574,2.384419942082085,83.96466666666664,65.66666666666667,"3,3,3",11,19,main_path
small,deepcfr,20,0p20,0.2,3,5000,0.004617463318356833,0.0009395261718380062,0.0005424356882213715,0.001063173948913888,0.0063932188050751446,86.65877092181154,5.659670009757167,3.2676120036577525,6.404519527169195,86.0293629722222,66.66666666666667,"3,3,3",11,19,main_path
small,deepcfr,20,0p60,0.6,3,5000,0.003325933447276537,0.0018137260397822312,0.001047155217304505,0.0020524242259168297,0.00492350127047898,85.28023757145495,5.025212000095927,2.9013075009903213,5.68656270194103,86.50256642777777,65.66666666666667,"3,3,3",11,19,main_path
small,deepcfr,20,1p00,1.0,3,5000,0.0044792308177183165,0.001892646740669466,0.0010927201052063841,0.0021417314062045128,0.006591199156229203,88.14087020965127,8.228012444749687,4.750445199871823,9.310872591748772,89.96297129166665,64.0,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,20,0p00,0.0,3,5000,0.006417948467859039,0.0016813442419748071,0.0009707245507045823,0.0019026201193809813,0.008626927412764447,87.72231483648581,4.58901844090877,2.6494710321748354,5.192963223062677,87.79494444444443,67.33333333333333,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,20,0p20,0.2,3,5000,0.007227440593858356,0.0027497995446656718,0.001587597507330236,0.0031116911143672624,0.009737774767147146,90.93094977782994,9.108379198739941,5.258725182273693,10.307101357256439,91.14686917777777,65.33333333333333,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,20,0p60,0.6,3,5000,0.0036559283645677516,0.0006491131528172852,0.0003747656535135863,0.0007345406808866291,0.005727896784644453,87.96780485542331,6.404770334361013,3.6977958766410604,7.247679918216478,91.52829733611111,62.666666666666664,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,20,1p00,1.0,3,5000,0.0033510009900196715,0.0022195130044209456,0.001281436430572308,0.002511615403921724,0.0052295062802105,85.2218022588387,6.78005519522125,3.9144666920815094,7.6723547164797585,88.72277929166667,62.0,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,20,0p00,0.0,3,5000,0.006237082768080201,0.0010370979176086397,0.0005987687619073485,0.001173586773338403,0.008386643054626053,84.74532481366411,4.501837239690654,2.5991369421832813,5.0943084066792315,85.49599999999998,64.0,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,20,0p20,0.2,3,5000,0.006600655790048946,0.002511872225652339,0.0014502301056503223,0.002842451007074632,0.00892035922419568,83.73175552349024,5.332828474684923,3.0789099554014414,6.034663512586825,83.90190929722219,62.666666666666664,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,20,0p60,0.6,3,5000,0.0020853381102690764,0.000611398519638509,0.00035299109989543186,0.0006918625557950464,0.0036057504806331826,84.22660699961322,3.9741946076085095,2.294502326514732,4.497224559968875,87.19899778055554,64.33333333333333,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,20,1p00,1.0,3,5000,0.0021832415006810837,0.0008472711097978336,0.0004891722033183722,0.0009587775185040094,0.0035928521770905463,84.26475798800648,3.581115401226147,2.067557940897031,4.05241356415818,88.08654594444444,62.333333333333336,"3,3,3",11,19,main_path
small,ppo,20,0p00,0.0,3,5000,0.003376292799366539,0.0015572034722279083,0.0008990518438738029,0.0017621416139926536,0.004590007784294945,88.48011043505,8.646002062623984,4.9917716182700165,9.783872371809233,88.19755555555554,68.0,"3,3,3",11,19,main_path
small,ppo,20,0p20,0.2,3,5000,0.0032826117337018492,0.0008147398007511919,0.0004703902432832027,0.0009219648768350774,0.0045204363097522985,84.03386182887192,1.2108763039010826,0.6990997600126292,1.3702355296247533,84.70670091944443,66.33333333333333,"3,3,3",11,19,main_path
small,ppo,20,0p60,0.6,3,5000,0.004829302997998299,0.0005565644846072549,0.00032133265500938394,0.0006298120038183925,0.007138493534719979,90.10539525837311,1.9814026126190463,1.1439633317686342,2.242168130266523,93.69911605,64.66666666666667,"3,3,3",11,19,main_path
small,ppo,20,1p00,1.0,3,5000,0.004453721862971673,0.0013189308735804253,0.0007614850949041669,0.001492510786012167,0.0067470420741950685,87.95123572619086,6.296018615714507,3.6350080426056657,7.124615763507105,91.83604583333333,65.0,"3,3,3",11,19,main_path
small,deepcfr,50,0p00,0.0,3,5000,0.005131973660658905,0.0017533456341684859,0.0010122945738696304,0.0019840973647844754,0.006241645609613687,417.9329665422683,40.73207943875863,23.516677028620517,46.09268697609621,417.3872222222223,170.33333333333334,"3,3,3",11,19,main_path
small,deepcfr,50,0p20,0.2,3,5000,0.004689753364225093,0.00213166179350279,0.0012307155103000763,0.0024122024001881496,0.0057972048256636766,411.11907856453587,39.49933917490065,22.804954105441222,44.697710046664795,416.4415081694446,168.0,"3,3,3",11,19,main_path
small,deepcfr,50,0p60,0.6,3,5000,0.003927631803186787,0.0014301963803477354,0.0008257242651877935,0.0016184195597680753,0.005051539974844871,383.03281922802245,30.083672103110523,17.368816186943295,34.042879726408856,396.27933437777784,152.66666666666666,"3,3,3",11,19,main_path
small,deepcfr,50,1p00,1.0,3,5000,0.003500906524280936,0.001130514815584104,0.0006527030331003426,0.0012792979448766715,0.004550955225987166,399.8660995044079,47.69643496956316,27.53754956906277,53.973597155363024,419.7558142916668,152.0,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,50,0p00,0.0,3,5000,0.006964217343575698,0.0018782492506554207,0.00108440771047112,0.0021254391125233953,0.00816212695115479,405.7110596542236,12.527019203108017,7.232477909058025,14.175656701753729,404.3774444444445,171.0,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,50,0p20,0.2,3,5000,0.007129712177422878,0.0018818512625826526,0.0010864873330269317,0.002129515172732786,0.00836709341030898,403.91456169006955,16.233175810522646,9.372228424007771,18.36956771105523,410.9067873027778,170.33333333333334,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,50,0p60,0.6,3,5000,0.0032365883861111325,0.0005280742241921717,0.0003048837954894531,0.0005975722391593281,0.004116556646398171,370.8900585524215,15.20653757276187,8.779498561076226,17.2078171797094,381.84030818055567,158.33333333333334,"3,3,3",11,19,main_path
small,deepcfr_rl_distill,50,1p00,1.0,3,5000,0.0019600494974591027,0.0006228327393753928,0.00035959264973849504,0.0007048015934874503,0.0028639144161927642,384.3693539793997,20.639998665937522,11.916508785852546,23.35635722027099,396.23913248611126,152.0,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,50,0p00,0.0,3,5000,0.0071800432080975285,0.001257020448782841,0.0007257410944816375,0.0014224525451840095,0.008346432861730096,407.49544834492394,6.359133928688596,3.6714476855412435,7.196037463660837,406.84777777777776,167.33333333333334,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,50,0p20,0.2,3,5000,0.0075769227522158025,0.0015564038822212358,0.0008985902003682091,0.0017612367927216897,0.00882352750984055,407.8182707231538,20.964545290615316,12.103885866974855,23.723616299270713,413.0323676555557,168.0,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,50,0p60,0.6,3,5000,0.0028927284642707965,0.001060715994538139,0.0006124046649803362,0.001200313143361459,0.0037608819143337036,372.5974811886722,30.279566314139323,17.481915762413465,34.26455489433039,385.70729972777775,153.66666666666666,"3,3,3",11,19,main_path
small,deepcfr_rl_no_distill,50,1p00,1.0,3,5000,0.001993546241902213,0.00020649139049053875,0.00011921785988505268,0.00023366700537470324,0.0028163953601845625,365.3108113021397,16.2707970994822,9.39394908531583,18.412140207219025,378.1949730972223,150.66666666666666,"3,3,3",11,19,main_path
small,ppo,50,0p00,0.0,3,5000,0.0059279457998641155,0.0017851704552465035,0.0010306686428859357,0.002020110540056434,0.006994456134057553,401.68830045840826,21.55560862685531,12.445136443261134,24.39246742879182,403.57283333333334,170.66666666666666,"3,3,3",11,19,main_path
small,ppo,50,0p20,0.2,3,5000,0.006056078518062354,0.0017620768739971323,0.0010173355575350586,0.001993977692768715,0.0071519559052569655,407.85056371252557,17.423623276842804,10.059533589143824,19.716685834721893,413.9708826583335,171.0,"3,3,3",11,19,main_path
small,ppo,50,0p60,0.6,3,5000,0.004093781951960778,0.00022631359141745726,0.00013066221292613994,0.0002560979373352343,0.005343775070396986,395.0588737695384,23.8989901958793,13.79808842295114,27.044253308984235,404.7224719611111,156.0,"3,3,3",11,19,main_path
small,ppo,50,1p00,1.0,3,5000,0.004330351155648858,0.00021769321926742963,0.00012568523874480672,0.0002463430679398212,0.005640829726554614,403.5625689215529,27.255169241167938,15.735779298197118,30.84212742446635,423.3446532777779,153.0,"3,3,3",11,19,main_path
